cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0042,1,3,22.0,1.7287126633755356,86.43563316877677,4.186002776703463,3.072530429786565,2.129158438168119,3.4614155612128847,0.2705052789783543,1.893937222207411,22.916770992915133,36.717449850963185,30.57466734048236,13.800678858048052,3360.922,6.163066297718137,1.4,6,5,0.0,0,-0.34574253267510713
B0042,2,5,22.0,1.7314706281853145,86.57353140926573,4.1868815948631735,3.0763066389600033,2.1712317301519577,3.4852386922159138,0.2514380040078996,1.919584179064593,22.542569979084824,35.70113647811508,29.95773352180402,13.158566499030258,3289.406,6.149408963435946,1.4,6,4,0.0027579648097788567,0,-0.34574253267510713
B0042,3,7,22.0,1.7282350363146088,86.41175181573044,4.186808397046496,3.0352266286629073,2.0952902803723332,3.488650146996854,0.25477926259745626,1.9414587224154318,22.253302549270135,35.604456217007545,29.657371849977196,13.35115366773741,3244.797,6.1362517309425515,1.4,6,3,-0.0032355918707056563,0,-0.34574253267510713
B0042,4,9,22.0,1.720344742291621,86.01723711458105,4.186731027909022,3.0396842698874127,2.1366970037230573,3.4946031502677606,0.2467290648407982,1.952411218384564,22.14576006233928,35.76285352997919,29.58111945436258,13.617093467639908,3211.438,6.113828350292852,1.4,6,2,-0.00789029402298791,0,-0.34574253267510713
B0042,5,11,22.0,1.7221734367707637,86.10867183853819,4.187506351946306,2.9943960119568924,2.168073033459323,3.5041466859903747,0.24091901771633753,1.9696086717857546,22.50193566756556,36.007677297437105,29.852452033753185,13.505741629871544,3175.594,6.110415765824034,1.4,6,1,0.0018286944791428006,0,-0.34574253267510713
B0042,6,15,22.0,0.0,0.0,4.182714249550464,3.3813406435619986,3.3813406435619986,3.5813916541827884,0.14286703134530435,1.9976081862271116,23.10530195478212,33.431937420119205,29.44940696187815,10.326635465337084,2646.625,5.263035558485048,1.4,6,0,-1.7221734367707637,0,-0.34574253267510713
B0042,7,17,22.0,1.708669577331945,85.43347886659724,4.185893862585432,2.7701123923888424,2.139145470034486,3.511927235956774,0.23953157661497415,1.9934476128094072,23.13560902229859,36.26317829568585,30.133153080135422,13.127569273387259,3121.672,6.084590163159681,1.4,6,0,1.708669577331945,1,-0.004560210170673917
B0042,8,19,22.0,1.7036476485918646,85.18238242959323,4.18530573396569,2.0578186631112567,2.0578186631112567,3.509889497883845,0.24278674724427052,1.9997503053848376,22.667392403357333,35.7623078299739,29.740453708978055,13.094915426616566,3102.937,6.054642530139062,1.4,6,0,-0.005021928740080339,0,-0.004917477544548854
B0042,9,21,22.0,1.6958375743577971,84.79187871788986,4.184954220749022,2.0659696365057045,2.0659696365057045,3.508503301766948,0.24062202480831274,1.9995857055614814,22.397436866058804,35.6522927277619,29.503354124651093,13.2548558617031,3089.437,6.025166269707368,1.4,6,0,-0.007810074234067432,0,-0.0049014335867647585
B0042,10,23,22.0,1.6949064846676911,84.74532423338455,4.185446744506792,2.1287000635251876,2.1287000635251876,3.5093738486555153,0.23524713873834924,1.999480712152978,22.161220252202256,35.46408341742395,29.324509292718897,13.302863165221694,3077.75,6.003199438548153,1.4,6,0,-0.0009310896901060239,0,-0.005453390420614523
B0042,11,27,22.0,1.6874768094352455,84.37384047176228,4.181647940694993,2.0313187007109774,2.0313187007109774,3.5046118772654107,0.2433266898298662,1.9994501505976243,21.97680688887855,35.57686579319408,29.22569193760115,13.600058904315532,3074.875,5.989597879954313,1.4,6,0,-0.007429675232445643,0,0.3374953618870491
B0042,12,29,22.0,1.685989172917945,84.29945864589725,4.185011607460953,2.1649043558777703,2.1649043558777703,3.5095049490219243,0.232614812313888,1.9994453882461867,22.040614502411607,35.388257294125744,29.238210532728655,13.347642791714136,3061.891,5.972714480695397,1.4,6,0,-0.0014876365173004391,0,-0.004536080882799975
B0042,13,31,22.0,1.6782864747774933,83.91432373887466,4.1848598061324775,2.0349571700229223,2.0349571700229223,3.505007993364287,0.24409469087170363,1.999407899212143,22.00467333954728,35.480764002425865,29.20609205353922,13.476090662878583,3058.469,5.958612564998821,1.4,6,0,-0.007702698140451769,0,-0.005072234762874261
B0042,14,33,22.0,1.6739647640901527,83.69823820450763,4.184031155516852,2.181544114739576,2.181544114739576,3.508074728787427,0.23232551398002668,1.9990854937416902,21.995293454290294,35.44318242068533,29.183920322474094,13.447888966395038,3040.75,5.9282326286095595,1.4,6,0,-0.004321710687340552,0,-0.0043745620535288856
B0042,15,35,22.0,1.6722378801237066,83.61189400618532,4.1846254605984265,2.113769860085841,2.113769860085841,3.505745200469688,0.23804224189609924,1.9991858462433614,21.937196310338024,35.53526888191109,29.153714127894734,13.598072571573063,3037.641,5.918616397546838,1.4,6,0,-0.0017268839664461577,0,-0.0045337209087969125
B0042,16,39,22.0,1.6759897900491967,83.79948950245983,4.1844972082788665,2.098421577709346,2.098421577709346,3.5048985290607786,0.23924532775884794,1.9989914019015806,21.832725686602775,35.63389752973798,29.10632507144163,13.801171843135204,3044.828,5.930331938027298,1.4,6,0,0.0037519099254901267,0,-0.0022974038772097583
B0042,17,41,22.0,1.6618247672847988,83.09123836423994,4.183580919446055,2.037616415551784,2.037616415551784,3.5020910209596536,0.24496848698698687,1.9988805936646044,21.894904715168344,35.59922975777694,29.126742424015156,13.704325042608595,3030.25,5.897387384095494,1.4,6,0,-0.014165022764397905,0,-0.004832881126629251
B0042,18,43,22.0,1.6606710352566112,83.03355176283056,4.184986741657551,2.187174985653482,2.187174985653482,3.5056874475759354,0.2336865147033407,1.998923841150207,21.912459186454633,35.43687423276839,29.11535255703125,13.524415046313756,3017.578,5.878471395341434,1.4,6,0,-0.0011537320281875818,0,-0.003523087904176414
B0042,19,45,22.0,1.6530644874507203,82.65322437253602,4.184923815111565,2.072733153164181,2.072733153164181,3.501789524982507,0.24303428172764077,1.9987415414363179,21.880616266457707,35.61618852753751,29.12272547212756,13.735572261079803,3015.0,5.866830558183164,1.4,6,0,-0.007606547805890873,0,-0.004180055327886479
B0042,20,47,22.0,1.649953986270456,82.4976993135228,4.183661613619224,2.153538168709435,2.153538168709435,3.5025833976800564,0.2374921529916894,1.9984095472185104,21.920149389227674,35.607533152172905,29.13774561916092,13.687383762945231,2999.454,5.837534867456966,1.4,6,0,-0.0031105011802643467,0,-0.004456778770650116
B0042,21,51,22.0,1.681297805444492,84.0648902722246,4.180743850661561,2.0832977472531726,2.0832977472531726,3.5037983873679237,0.2410922095826148,1.9987909313311893,22.06037539999006,35.78017086282214,29.35747712988229,13.719795462832078,3054.859,5.948220195184777,1.4,6,0,0.03134381917403606,1,0.0010616030790590702
B0042,22,55,22.0,1.6700520424481298,83.50260212240649,4.18384741312089,2.199482829433638,2.199482829433638,3.512523395065813,0.2331736284905321,1.9987942581899858,22.902480397328638,36.29735151754127,30.058298726634376,13.394871120212635,3034.875,5.923987876325439,1.4,6,0,-0.011245762996362263,0,0.0016454550326661988
B0042,23,57,22.0,1.667181860354792,83.35909301773961,4.186266524378724,2.053610599291471,2.053610599291471,3.509324438333478,0.2460368461934164,1.9986644728662533,23.25558148148619,36.77407258413331,30.335552136245834,13.518491102647118,3030.0,5.909041848295346,1.4,6,0,-0.00287018209333767,0,0.0013021650196361812
B0042,24,59,22.0,1.6568865613275168,82.84432806637584,4.1854870037741305,2.0842633816547624,2.0842633816547624,3.507216525411572,0.24391112312108124,1.9984721935924135,23.13255340128993,36.689880841645596,30.22790176989086,13.557327440355667,3011.781,5.86950054732266,1.4,6,0,-0.010295299027275329,0,0.0007644147753592901
B0042,25,61,22.0,1.6449819446579936,82.24909723289969,4.183765749379089,2.1599889328107214,2.1599889328107214,3.5055185795629873,0.23890020303974552,1.9985308662699577,22.933575068997126,36.474588298798025,30.04068826163031,13.5410132298009,2990.25,5.824877138749716,1.4,6,0,-0.011904616669523138,0,-0.0009944083224924683
B0042,26,63,22.0,1.639214585000014,81.9607292500007,4.183531834658248,2.1678081694534352,2.1678081694534352,3.5041328171645443,0.23877031602120083,1.9984054053915892,22.75566941167782,36.537300845099665,29.995148407588697,13.781631433421843,2980.234,5.802645978345024,1.4,6,0,-0.005767359657979698,0,-0.00841664408889562
B0042,27,67,22.0,1.6410599890208055,82.05299945104028,4.182614546209707,2.0092759412003707,2.0092759412003707,3.500597395262485,0.25266489719119617,1.9983882415644911,23.092659024881236,36.91332213005366,30.299545316589416,13.820663105172422,2994.844,5.825456200653187,1.4,6,0,0.0018454040207915856,0,-0.00579841068546485
B0042,28,69,22.0,1.6432696512198481,82.1634825609924,4.185822009373134,2.0586265993400703,2.0586265993400703,3.5042529973432037,0.24886043542730482,1.998374293478694,23.575970837477485,37.19792815636057,30.68092451180232,13.621957318883084,2987.672,5.817609036004519,1.4,6,0,0.002209662199042617,0,-0.004782441826988793
