cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0030,1,2,43.0,1.6560706096175404,82.80353048087701,4.121227217169418,3.1452014253532408,2.1274170450668684,3.3464479682177357,0.2563418232112226,3.881117422296153,43.15149833518289,61.11438949471705,52.450611378612734,17.96289115953416,1572.359,5.696280405212558,1.4,40,39,0.0,0,0.0189207839457187
B0030,2,4,43.0,1.7815548749509116,89.07774374754558,4.191393070810043,3.3123928164720318,2.1401060472348874,3.3780751936361146,0.2607811305572771,3.7838858314888455,44.54353972746864,61.9990871891876,54.113241117794225,17.455547461718957,1723.281,6.144050224408966,1.4,40,38,0.1254842653333712,1,0.0189207839457187
B0030,3,6,43.0,1.761969227822918,88.0984613911459,4.191314909952094,3.349618284046072,2.1657237815883463,3.3818672028482375,0.25814045976585637,3.7800140354599048,44.60752041269009,61.89071493502735,54.157828260748424,17.283194522337254,1705.906,6.082187911931461,1.4,40,37,-0.0195856471279936,0,0.0189207839457187
B0030,4,8,43.0,1.751755031874225,87.58775159371125,4.191325136243738,3.363204662480438,2.095376108282347,3.3803545588103714,0.26486970944640814,3.7771963627067855,44.61072161333403,62.214205409958005,54.212018750385205,17.603483796623976,1697.688,6.044846843117793,1.4,40,36,-0.010214195948692995,0,0.0189207839457187
B0030,5,10,43.0,1.7381688070362076,86.90844035181038,4.191406236830394,3.387542758441693,2.12524665517798,3.383237725223628,0.2614419453230774,3.774394142505079,44.6020225990607,62.31179793095802,54.19837692352459,17.70977533189732,1686.094,6.002464011285992,1.4,40,35,-0.013586224838017413,0,0.0189207839457187
B0030,6,14,43.0,1.7506745293461339,87.53372646730669,4.180910152329337,3.2667591961357134,2.0759632130565406,3.374148303155992,0.26972402232410325,3.8401506129683893,44.60154031697829,62.29994268441351,54.14161744851121,17.69840236743522,1678.563,6.068124533544448,1.4,40,34,0.012505722309926304,1,0.0189207839457187
B0030,7,16,43.0,1.7491047649061158,87.4552382453058,4.191286299168944,3.3338084050192887,2.0440070679316857,3.3806295984219497,0.2710300101096779,3.8162308411426897,44.63081139432513,62.48134926186261,54.21167948917778,17.850537867537483,1677.469,6.037765159070803,1.4,40,33,-0.0015697644400181066,0,-0.006490022008959162
B0030,8,18,43.0,1.7252544028765475,86.26272014382738,4.19167898729129,3.3960415986314683,2.173948548947525,3.387081847293872,0.25760237686784565,3.790555214102307,44.59936994632644,62.158212651524295,54.18634900836399,17.558842705197854,1666.093,5.9654549479879675,1.4,40,32,-0.02385036202956825,0,-0.007342964989274092
B0030,9,20,43.0,1.7112621367644252,85.56310683822126,4.191660740391253,3.413055281908902,2.1712631392036204,3.3879461849049983,0.2577836227383274,3.7878863152954003,44.59290494580976,62.11029841216025,54.15360140656882,17.51739346635049,1654.328,5.9196668971570725,1.4,40,31,-0.013992266112122342,0,-0.008098579021959961
B0030,10,22,43.0,1.6990418392711273,84.95209196355637,4.190382359026825,3.4270654954959023,2.1722790601698723,3.3883925705991067,0.25786627275917706,3.7852137197697893,44.65889264496845,62.21537292970592,54.168189231806274,17.556480284737475,1643.812,5.8781507001085265,1.4,40,30,-0.012220297493297894,0,-0.007825393553016058
