cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0036,1,1,24.0,1.001982588175331,50.09912940876655,3.848136609578083,2.692363558999662,2.692363558999662,3.3100621558905616,0.15121412992919514,1.9773749348609408,23.91297719702689,25.25510878948548,24.892073733003087,1.342131592458589,1819.406,3.3112237277044034,1.4,1,0,0.0,0,0.15820278669941218
B0036,2,5,24.0,1.8011007566288924,90.05503783144462,4.176511038116691,2.685636595881031,2.685636595881031,3.4631992414146664,0.20459006447599415,1.9856445663953957,24.880038541066188,26.547068220384585,25.959062630105592,1.6670296793183965,3260.531,6.226873033243677,1.4,1,0,0.7991181684535613,1,0.15820278669941218
B0036,3,7,24.0,1.8044229856020628,90.22114928010313,4.183288040976774,2.662489466857697,2.662489466857697,3.4699576163352273,0.2085554163703513,1.9861832158636734,24.541597265004793,26.495839445842005,25.802571879383937,1.9542421808372126,3265.75,6.25019893693725,1.4,1,0,0.0033222289731704713,0,0.15820278669941218
B0036,4,9,24.0,1.804388833772829,90.21944168864145,4.1841614854004145,2.6573808763123017,2.6573808763123017,3.4705857000702847,0.20805385440842072,1.987062297874344,24.219559402389528,26.383869073507284,25.60229945293067,2.1643096711177563,3264.109,6.251317299683642,1.4,1,0,-3.415182923371951e-05,0,0.15820278669941218
B0036,5,11,24.0,1.7989248871784247,89.94624435892123,4.18413822475754,2.663543957344219,2.663543957344219,3.4698672359538234,0.208861472712923,1.98745848474138,24.0083780752814,26.038513721787698,25.340807182068417,2.0301356465062987,3253.531,6.231026800280113,1.4,1,0,-0.005463946594404412,0,0.15820278669941218
B0036,6,13,24.0,1.792996521672392,89.6498260836196,4.184490871998835,2.6678994227263173,2.6678994227263173,3.463667726287471,0.20806446226015415,1.9875372326723815,23.750010106743638,25.52893924273116,25.066700521969093,1.7789291359875214,3242.578,6.199550656347952,1.4,1,0,-0.005928365506032707,0,0.15820278669941218
B0036,7,17,24.0,1.7885507985621891,89.42753992810945,4.18000056083009,2.6568692251182435,2.6568692251182435,3.4626756481952126,0.20887305991839164,1.9873918540732374,23.784786109809392,25.434898613415253,24.87901399238054,1.650112503605861,3234.625,6.182700273671638,1.4,1,0,-0.004445723110202859,0,-0.0025099916133406452
B0036,8,19,24.0,1.7890856930727703,89.45428465363851,4.184814968147981,2.682881821919537,2.682881821919537,3.466538555244563,0.2072987543158736,1.9874986659392755,23.78662493765738,25.49992828339642,24.962178834594535,1.7133033457390425,3235.36,6.191255666376427,1.4,1,0,0.0005348945105811964,0,-0.0030674585058585004
B0036,9,21,24.0,1.7893137312833287,89.46568656416643,4.184936056128164,2.643495320901669,2.643495320901669,3.465990459572376,0.2108148844083557,1.9873121102019284,23.85300457170225,25.538807420659257,24.97176766201835,1.6858028489570067,3236.125,6.190982214313147,1.4,1,0,0.00022803821055839002,0,-0.003015020497900078
B0036,10,23,24.0,1.7860759459480868,89.30379729740434,4.185159966585472,2.6529146015025353,2.6529146015025353,3.466849428071611,0.2104923771918124,1.9871920484366135,23.79704775333155,25.42021899627584,24.904899107239256,1.623171242944288,3230.25,6.18143904354037,1.4,1,0,-0.003237785335241883,0,-0.0025697882460675725
B0036,11,25,24.0,1.7836324249650817,89.18162124825409,4.185259470361049,2.6640070437952477,2.6640070437952477,3.467879751690846,0.20990982585282708,1.986994298783672,23.708580361865003,25.376173446672198,24.82894570331574,1.6675930848071943,3226.078,6.174728058136805,1.4,1,0,-0.002443520983005154,0,-0.001872819341462062
B0036,12,29,24.0,1.7829728738072719,89.1486436903636,4.180655805950688,2.6528698625456295,2.6528698625456295,3.4680189335962623,0.20999170251382793,1.9872186588415872,24.00382621756918,25.609167303887258,25.10525347823647,1.6053410863180773,3224.5,6.172772166309956,1.4,1,0,-0.0006595511578098012,0,-0.0011155849509834504
B0036,13,31,24.0,1.7813775963259668,89.06887981629833,4.185452668161143,2.6683619850669116,2.6683619850669116,3.470195201959518,0.2098884224140964,1.986822691116423,23.897375606764882,25.488141454729305,24.951154809529978,1.5907658479644233,3222.188,6.171062463378074,1.4,1,0,-0.0015952774813050574,0,-0.001541619349360701
B0036,14,33,24.0,1.7785359545932946,88.92679772966473,4.185644073979811,2.6856316852084854,2.6856316852084854,3.471307979909313,0.20888296776065596,1.9870379004309504,23.79897282368755,25.39250622395775,24.904434158959226,1.5935334002702,3216.546000000002,6.163072666729577,1.4,1,0,-0.0028416417326722065,0,-0.0021555553380068204
B0036,15,35,24.0,1.7759043090943398,88.795215454717,4.1855690457286165,2.683085255855837,2.683085255855837,3.4716713367418284,0.20931652835500952,1.9869312681166182,23.812004489447684,25.45190297763985,24.887170444449442,1.6398984881921663,3211.859,6.154617138344019,1.4,1,0,-0.002631645498954782,0,-0.0020343273707494
B0036,16,37,24.0,1.7780426649905914,88.90213324952957,4.1854366878064155,2.6821176155277855,2.6821176155277855,3.474226898019182,0.20901550680468103,1.986804032971213,24.386810794306925,26.00580839279124,25.527212929862493,1.6189975984843166,3215.859,6.166594392487106,1.4,1,0,0.0021383558962515536,0,-0.0011179519948980587
B0036,17,41,24.0,1.7830029333591655,89.15014666795827,4.18175155698921,2.6596681327390566,2.6596681327390566,3.4759464645675298,0.21013082032304958,1.9866252110882103,25.46478344823031,26.845307972510515,26.409994049975936,1.3805245242802044,3225.125,6.1873534355399595,1.4,1,0,0.004960268368574106,0,6.011910378722618e-06
B0036,18,43,24.0,1.7883000424613877,89.41500212306939,4.18601707914653,2.6726649868851067,2.6726649868851067,3.4817927176696424,0.20996564756958844,1.9868092429179038,26.03181712440799,27.815052029087454,27.24956363748299,1.783234904679464,3234.343,6.2158994724991805,1.4,1,0,0.005297109102222253,1,0.0013844892270841846
B0036,19,45,24.0,1.779294712578026,88.96473562890131,4.185429868468947,2.6506943508802054,2.6506943508802054,3.4752876993515778,0.21219436967666805,1.9866026335678093,24.931486553226904,26.20275128566912,25.79213906476866,1.2712647324422157,3218.25,6.1731569122056955,1.4,1,0,-0.009005329883361668,0,0.00015175159694629236
B0036,20,47,24.0,1.7709235500451854,88.54617750225927,4.183946382168659,2.6668651734647586,2.6668651734647586,3.47360641557491,0.21057865517957025,1.9863244377080878,24.449893022671812,25.704404765618435,25.237865068781456,1.2545117429466224,3203.5,6.140878493531767,1.4,1,0,-0.008371162532840648,0,-0.0009961518098308808
B0036,21,49,24.0,1.7659050180801104,88.29525090400551,4.184483195811819,2.699376305602087,2.699376305602087,3.474225056890293,0.20822652705754516,1.9862809909576005,23.97812689204398,25.460838794232757,24.99097283085835,1.4827119021887754,3194.39,6.124530742985899,1.4,1,0,-0.005018531965075068,0,-0.0024275293820962053
B0036,22,53,24.0,1.7826929241469245,89.13464620734622,4.166505229896513,2.627373237504619,2.627373237504619,3.476093760887936,0.20589762199464917,1.9858147027956174,25.981165706416682,37.62543555779899,32.801252523370806,11.644269851382305,3225.219,6.187822643770701,1.4,1,0,0.01678790606681413,1,-6.20018424482005e-05
B0036,23,57,24.0,1.7964662072920203,89.82331036460101,4.181691190398081,2.6486517814110364,2.6486517814110364,3.478693083596387,0.20771631264489343,1.9840774818957672,24.91553718736853,36.14360152332376,31.56958368042232,11.228064335955231,3252.985,6.240191634140168,1.4,1,0,0.01377328314509585,1,0.0016332329661265187
B0036,24,59,24.0,1.7909083533422898,89.54541766711449,4.184954917937507,2.6240374089622858,2.6240374089622858,3.4750535971066037,0.21022994850778973,1.9825278870850223,24.107418958023576,35.625609247013934,30.90999308530252,11.518190288990358,3245.25,6.213866575911104,1.4,1,0,-0.005557853949730518,0,0.0023227281528527487
