cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0043,1,3,22.0,1.713782642126885,85.68913210634425,4.204104775621549,3.204081094339968,2.421307986424623,3.475911687674208,0.23405170104001294,1.8551386250615751,22.754464720702696,36.84241052511593,30.907894474048284,14.087945804413234,3360.922,6.054605300154338,1.4,6,5,0.0,0,-0.34275652842537696
B0043,2,5,22.0,1.6955681658647108,84.77840829323554,4.2050537738824865,3.2433377641104455,2.4612810169393184,3.4897388185035,0.22844734678138812,1.8689201510654896,22.37722461782832,36.2511342416132,30.363796429604484,13.873909623784883,3289.406,5.990554716424627,1.4,6,4,-0.018214476262174095,0,-0.34275652842537696
B0043,3,7,22.0,1.6814906372051954,84.07453186025977,4.204535477626144,3.245359315246295,2.3997609695216755,3.4901234321768033,0.2324594776280843,1.884059999964965,22.121030952775914,36.12855723169499,30.07611798184701,14.007526278919077,3244.797,5.956497018261155,1.4,6,3,-0.014077528659515393,0,-0.34275652842537696
B0043,4,9,22.0,1.6786372409532953,83.93186204766477,4.2047112831069455,3.2523728974260666,2.399740066713552,3.4940185374934947,0.23139631236268476,1.8941071676029897,22.079578018864606,36.352517880569266,30.05896964075817,14.27293986170466,3211.438,5.931035478780312,1.4,6,2,-0.0028533962519001754,0,-0.34275652842537696
B0043,5,11,22.0,1.6694168550864992,83.47084275432496,4.204750835132976,3.228423385496171,2.3786378834863195,3.5005489873453817,0.2337418828872342,1.910369256228424,22.548068572848898,36.75256708066779,30.417149405736243,14.20449850781889,3175.594,5.9253199617056405,1.4,6,1,-0.009220385866796077,0,-0.34275652842537696
B0043,6,15,22.0,0.0,0.0,4.203363159265162,3.3579241790202077,3.3579241790202077,3.579339612317741,0.1501251865582598,1.9739982626160064,23.111690837240317,34.26334191029433,29.92385834200675,11.151651073054012,2646.625,5.197675491905168,1.4,6,0,-1.6694168550864992,0,-0.34275652842537696
B0043,7,17,22.0,1.6611938521224778,83.05969260612389,4.204901465726193,3.2162796551976958,2.416288536712014,3.507465391169604,0.23283496397733994,1.9268089450002057,23.295987060677565,36.83142721849718,30.617574721987218,13.535440157819618,3121.672,5.884102522619382,1.4,6,0,1.6611938521224778,1,-0.006874862748446597
B0043,8,19,22.0,1.6506423382064332,82.53211691032166,4.205123789023272,3.201236919258978,2.3791815969853816,3.5054667200956016,0.23548079279340237,1.9324810717099419,22.83908424709026,36.54735803665934,30.258236869364143,13.70827378956908,3102.937,5.861830204401264,1.4,6,0,-0.010551513916044586,0,-0.006169659799752436
B0043,9,21,22.0,1.6424273190907783,82.12136595453892,4.204720843069481,3.2585215034877906,2.4666546752460183,3.505146635224542,0.22772812091418426,1.9255143226505498,22.29503560882318,36.223678523702304,29.936684037867014,13.928642914879124,3089.437,5.813197958057716,1.4,6,0,-0.00821501911565492,0,-0.007241984372503385
B0043,10,23,22.0,1.6353664801041328,81.76832400520664,4.204351643955918,3.2626183270532367,2.429311406516166,3.5024428414174498,0.2306794891478708,1.924996304077744,22.05569153989273,36.16960256825446,29.74762436888935,14.11391102836173,3077.75,5.784659317985172,1.4,6,0,-0.007060838986645557,0,-0.006810074996473281
B0043,11,27,22.0,1.633232875930849,81.66164379654245,4.2032409826342265,3.264515030519969,2.4024069940444392,3.5007336141613488,0.23272943104400046,1.9244453897758484,22.03233666280654,36.19613432531801,29.699035458962353,14.163797662511474,3074.875,5.774802278236099,1.4,6,0,-0.0021336041732837874,0,0.3266465751861698
B0043,12,29,22.0,1.6258840554387932,81.29420277193967,4.204165543883836,3.273206102844367,2.406157541131262,3.501947249481621,0.23326228168481652,1.9239388762667655,22.137944786719313,36.217566438813456,29.746622188626663,14.079621652094144,3061.891,5.751012546822011,1.4,6,0,-0.007348820492055763,0,-0.007061959336736923
B0043,13,31,22.0,1.617976174654771,80.89880873273854,4.204061240829561,3.3029284326039754,2.415785415380386,3.5002499918856302,0.23199721316205402,1.9168965200689665,21.93064744860828,36.09047688646367,29.642987306218718,14.15982943785539,3058.469,5.721351022973041,1.4,6,0,-0.00790788078402227,0,-0.0065332327103324594
B0043,14,33,22.0,1.6136652707273988,80.68326353636994,4.204423283955662,3.288477903245001,2.400209592232293,3.5007698538114447,0.2340890222441882,1.9227426159384964,22.073666648142986,36.148984496134304,29.6639395578783,14.075317847991318,3040.75,5.706041159984983,1.4,6,0,-0.004310903927372101,0,-0.005752409672675896
B0043,15,35,22.0,1.605821026619692,80.2910513309846,4.204478391263469,3.32416622056104,2.4374747406672226,3.5004947608560313,0.23129905890296784,1.9157256805286993,22.05503109679509,36.15795969792578,29.637650852441404,14.102928601130692,3037.641,5.678511500136637,1.4,6,0,-0.0078442441077069,0,-0.005909090696888164
B0043,16,39,22.0,1.6033527961961531,80.16763980980765,4.202477824031488,3.3374378000402216,2.3865949081957893,3.4961700451758575,0.23486243175297494,1.9087255587088567,21.803024791831522,36.16956081888435,29.593597067401642,14.366536027052828,3044.828,5.664242946054269,1.4,6,0,-0.002468230423538831,0,-0.005976015946939172
B0043,17,41,22.0,1.5951342406182645,79.75671203091322,4.204489330076927,3.3553402927269826,2.4489169685849195,3.4993157107183803,0.23114326204801725,1.9078698814853214,22.04129012064504,36.13182777424954,29.63922727943673,14.090537653604496,3030.25,5.639947729073432,1.4,6,0,-0.008218555577888642,0,-0.0061499629641057485
B0043,18,43,22.0,1.5878135544728507,79.39067772364254,4.2049536620331756,3.3712246034870534,2.4933649317176108,3.50080829213355,0.22834207413058089,1.9074601196129577,22.230791509119953,36.12995412374782,29.666195384468185,13.899162614627869,3017.578,5.616178037597995,1.4,6,0,-0.007320686145413813,0,-0.006032524036384057
B0043,19,45,22.0,1.5800601969084245,79.00300984542122,4.204018303566451,3.3899921844878613,2.473993010608268,3.497552326899387,0.22925921252842438,1.9000196703078032,21.880459521167396,36.115379230424814,29.635949832755518,14.234919709257419,3015.0,5.584499009314625,1.4,6,0,-0.007753357564426189,0,-0.0067210147637948746
B0043,20,47,22.0,1.575565087879128,78.7782543939564,4.20390099564762,3.380000252402088,2.4568566798816054,3.4969748978677377,0.2320038174172981,1.9041452044854006,22.10697346195447,36.260266208231016,29.671876354508125,14.153292746276545,2999.454,5.568264804865665,1.4,6,0,-0.004495109029296396,0,-0.006051187748112774
B0043,21,51,22.0,1.5950169012164208,79.75084506082104,4.196687996525494,3.3739830537666076,2.389783772934692,3.4931433851686124,0.23496874847697855,1.8929472665362916,21.940192638028858,36.73407518988127,29.993152820136338,14.793882551852409,3054.859,5.632457792763158,1.4,6,0,0.019451813337292734,1,-0.0016671789959464612
B0043,22,55,22.0,1.5898075522577595,79.49037761288797,4.202479371762253,3.3625397662192924,2.3834815017568327,3.500270597096414,0.2374250740910401,1.8991542942688262,22.79424028971496,37.354359945059734,30.681276254794994,14.560119655344774,3034.875,5.625859204211968,1.4,6,0,-0.0052093489586613195,0,-0.0010653376721009966
