cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0041,1,1,4.0,0.055620243768194036,2.7810121884097017,4.18669249732225,4.139862403794621,1.9487619326826215,4.033096790443365,0.3565544510822178,0.25384049585406016,4.842367203458604,9.925006929139913,7.85677103517608,5.082639725681309,1063.609,0.2063588860670498,1.4,1,0,0.0,0,-0.002305590385478426
B0041,2,4,4.0,0.05569747261227687,2.7848736306138435,4.192080127914615,4.138428825715285,1.9012002130732606,4.014033100816979,0.39872889070573425,0.2930849974848278,6.524300362048362,10.752582877071836,7.793067309492065,4.228282515023474,1067.641,0.23525995967278818,1.4,1,0,7.722884408283698e-05,0,-0.002305590385478426
B0041,3,6,4.0,0.05583901629185397,2.7919508145926986,4.191347724375943,4.143818701737208,1.964899016000036,4.039068503173861,0.3491572685064774,0.2593277124850829,6.06714600208077,10.859754872978824,7.471857159027487,4.792608870898054,1048.687,0.2111836209958929,1.4,1,0,0.0001415436795770969,0,-0.002305590385478426
B0041,4,8,4.0,0.056148059974053,2.80740299870265,4.1917973063597005,4.1438571570411025,1.9253389098858817,4.035518711643437,0.3607621221315568,0.26118758593145086,5.812320634233323,10.755318068306904,7.8427380417497545,4.942997434073581,1039.984,0.20936641497242506,1.4,1,0,0.00030904368219902834,0,-0.002305590385478426
B0041,5,10,4.0,0.05647053159913906,2.823526579956953,4.1915271596061165,4.139145960669873,1.9131372213178368,3.980423400468268,0.4369037242196058,0.392899490185238,5.892532933712868,10.897588103290213,8.729861757639965,5.005055169577345,687.328,0.2085973578590295,1.4,1,0,0.00032247162508606403,0,-0.002305590385478426
B0041,6,12,4.0,0.044092291840801906,2.2046145920400955,4.193074594720731,4.144859100726947,1.8627826858792498,4.032988865305357,0.37617237750028504,0.26035562315085287,4.639889039221262,9.341307040097297,7.667746337954232,4.701418000876035,1047.531,0.20700935969086534,1.4,1,0,-0.012378239758337156,0,-0.002305590385478426
B0041,7,16,4.0,0.05677191308141789,2.8385956540708945,4.190930382833961,4.142190592590403,1.9143969587004501,4.033685949693059,0.36246416495136924,0.26423832053214436,6.628503187975908,10.393349980789248,7.7591749084721195,3.76484679281334,1038.375,0.21206569971963637,1.4,1,0,0.01267962124061598,1,0.00021488809382820274
B0041,8,18,4.0,0.056938376500757296,2.8469188250378648,4.192374235053111,4.143306437871433,1.8935647470508339,4.032799639644717,0.3691803440279844,0.26659559570200364,6.780818064654517,10.096648262126735,7.595487830652279,3.3158301974722173,1030.703,0.211026002700487,1.4,1,0,0.00016646341933940906,0,0.00021987204178066516
B0041,9,20,4.0,0.04440148411312257,2.2200742056561285,4.191327200131171,4.143142610873761,1.839446966520227,4.024475259565998,0.3932052621418295,0.2704381502723845,5.518352379204247,10.90616342735489,8.243992753511499,5.387811048150644,1010.765,0.20515470101858888,1.4,1,0,-0.012536892387634724,0,-0.002349315172186085
B0041,10,22,4.0,0.04463435818491618,2.231717909245809,4.192240496772134,4.149176536310528,1.976983963738619,4.057419271798581,0.32153529010552867,0.22596970676796857,4.391455973517058,8.568134800681483,7.468945958924572,4.176678827164425,1025.719,0.18293274116804303,1.4,1,0,0.00023287407179360675,0,-0.0023672346828445766
B0041,11,24,4.0,0.04479872243657484,2.239936121828742,4.191258812894846,4.141804548462313,1.873021814547241,4.0272103363763785,0.382457397375852,0.27204631434736337,6.640929858135611,10.723989411834728,7.530653071201209,4.083059553699116,1016.859,0.21022401459171414,1.4,1,0,0.00016436425165865937,0,0.0001412861191545864
B0041,12,28,4.0,0.04670898780785478,2.3354493903927387,4.189358962775868,4.147466566453418,1.9477419384591268,4.050486744587676,0.33483104590007523,0.2360431291956904,5.71968574780574,10.069265727154304,7.508014036482144,4.349579979348564,1021.079,0.18938557643649412,1.4,1,0,0.0019102653712799386,0,-0.002012585054712622
B0041,13,30,4.0,0.04495371533089529,2.2476857665447643,4.1923282190146365,4.142774735118976,1.848331298599493,4.0253168657448795,0.3924669568162827,0.27351255898348514,6.469955100804589,11.678125966059154,7.7964600722995465,5.208170865254565,1010.562,0.20819869329954419,1.4,1,0,-0.001755272476959488,0,-0.0023969322339724014
