cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0053,1,1,4.0,1.0691417886194299,53.45708943097149,4.081952934128504,1.9808329057464713,1.9808329057464713,3.0828389099409663,0.3672575674000287,1.993560711727946,5.6480393241342135,19.02185891684059,11.988576567861957,13.373819592706376,2349.64,4.011344928214263,1.4,1,0,0.0,0,0.00889129030499114
B0053,2,5,4.0,1.1540727934432229,57.703639672161145,4.178500682084486,1.9735558560671433,1.9735558560671433,3.1103286425468237,0.40154460512338475,1.9952703301071852,5.543675124020882,18.304754041202315,12.059863244911188,12.761078917181433,2560.688,4.413071792055361,1.4,1,0,0.08493100482379301,1,0.00889129030499114
B0053,3,7,4.0,1.1501525413826983,57.50762706913491,4.192255020207044,1.9558143264177166,1.9558143264177166,3.1104628288221936,0.41963172945920213,1.9952721899822612,6.154198814950669,19.33942752368694,11.967885395858058,13.185228708736272,2522.375,4.346171261735089,1.4,1,0,-0.003920252060524598,0,0.00889129030499114
B0053,4,9,4.0,1.1305863853936766,56.52931926968383,4.192588912486402,1.9974831055926598,1.9974831055926598,3.115027942360279,0.409301125630312,1.994739489778059,5.896215310159421,18.729143210051177,11.985900972885712,12.832927899891757,2488.719,4.293925654382691,1.4,1,0,-0.019566155989021672,0,0.00889129030499114
B0053,5,11,4.0,1.121790272357562,56.0895136178781,4.192849949462827,1.974695202836088,1.974695202836088,3.109376043532363,0.4143003600848971,1.994716528121975,5.959010081605195,18.709411575172346,12.004376962205335,12.750401493567152,2474.844,4.262104901387922,1.4,1,0,-0.008796113036114717,0,0.00889129030499114
B0053,6,13,4.0,1.1135982401443856,55.67991200721928,4.193081087954604,1.9637397944562873,1.9637397944562873,3.1067532264566258,0.41059239608652565,1.994462268339957,5.846660329659284,18.63570596513145,12.133888437168595,12.789045635472167,2473.875,4.256271260156614,1.4,1,0,-0.008192032213176326,0,0.00889129030499114
B0053,7,17,4.0,1.0864654057095062,54.32327028547531,4.179160867574629,1.9443649588528493,1.9443649588528493,3.083406677687234,0.4213068159253873,1.9944377413009737,4.908867265489057,21.292305794774187,12.32708937826574,16.38343852928513,2495.5,4.2606415830264,1.4,1,0,-0.02713283443487935,0,-0.013521477546743332
B0053,8,19,4.0,1.0647493568993147,53.237467844965735,4.191975122366585,1.9470490842081751,1.9470490842081751,3.080580001769896,0.43045116084864515,1.994535794151797,4.387614529643548,21.011599594200046,12.164497494980397,16.6239850645565,2481.078,4.231829229612644,1.4,1,0,-0.021716048810191513,0,-0.017080636896676715
B0053,9,21,4.0,1.0809288094959644,54.04644047479822,4.1919635181969905,1.9602813323957715,1.9602813323957715,3.0828198149689934,0.4461026007246853,1.9942958735740086,6.560250515665322,20.939938897683515,12.128732336863894,14.379688382018193,2460.125,4.196804402560893,1.4,1,0,0.016179452596649657,1,-0.009931515179542449
B0053,10,23,4.0,1.0852752041846463,54.263760209232316,4.192155796080977,1.9605995541160257,1.9605995541160257,3.095128536447283,0.4153815174985487,1.99423279352749,5.925238378002409,19.283836838998095,12.245191547318633,13.358598460995687,2440.547,4.18291674340288,1.4,1,0,0.0043463946886819205,0,-0.007303013634583122
B0053,11,25,4.0,1.0504799933740894,52.52399966870447,4.192319942921637,1.9595048550370973,1.9595048550370973,3.078011917190656,0.43011047924182044,1.9941341922034355,4.487996832815854,21.101391697483887,12.190916714981144,16.61339486466803,2449.922,4.174601222984457,1.4,1,0,-0.03479521081055692,0,-0.012623649354059241
B0053,12,29,4.0,1.0853550177054305,54.267750885271525,4.178256270528613,1.9845858202377116,1.9845858202377116,3.0992512260717127,0.4094892867197389,1.993681474074749,6.1518696907773815,18.64340722345076,12.163073942837917,12.49153753267338,2408.781,4.133373673073758,1.4,1,0,0.03487502433134115,1,-0.0002220776008151404
B0053,13,31,4.0,1.0508395690790722,52.54197845395361,4.192753069603226,1.9446709162715439,1.9446709162715439,3.0759964813859115,0.4295733697871356,1.994006147873811,4.384930600130763,21.313677971413888,12.292542702117027,16.928747371283126,2442.547,4.15907152045339,1.4,1,0,-0.03451544862635836,0,-0.0027819575640485096
B0053,14,33,4.0,1.060906788333118,53.0453394166559,4.192021598416352,1.9692766515934297,1.9692766515934297,3.076814828498021,0.447476192133071,1.9936811039205453,6.634642818346704,20.92811979857166,12.1295279689702,14.293476980224957,2420.671,4.120581201569222,1.4,1,0,0.010067219254045856,1,-0.00400440423256927
B0053,15,35,4.0,1.070582461063814,53.529123053190695,4.192422731350341,1.991566826677512,1.991566826677512,3.0908348956433267,0.4142812537110478,1.9936409148373782,5.945060994833763,19.930786955410536,12.364595355360214,13.985725960576772,2409.906,4.123909305140052,1.4,1,0,0.009675672730695917,1,-0.0029385486241664703
B0053,16,37,4.0,1.024036665663697,51.20183328318485,4.192159667005352,1.9588680902433295,1.9588680902433295,3.0705536079059534,0.4383440137868843,1.9937041845656749,5.487197175667743,21.0220574646762,12.128324396717016,15.53486028900846,2416.672,4.105774540498103,1.4,1,0,-0.04654579540011694,0,-0.005288665542078475
B0053,17,41,4.0,1.0670957253433857,53.35478626716929,4.177933640317498,1.9836880271317603,1.9836880271317603,3.087460321440554,0.4099215875980613,1.9931353663259233,6.030995537951039,19.091622529647232,12.302129277138697,13.060626991696193,2395.75,4.094788135105125,1.4,1,0,0.043059059679688705,1,-0.0036518584724089644
B0053,18,43,4.0,1.0279237850447498,51.39618925223749,4.192397472111982,1.968810244689163,1.968810244689163,3.0715434654202056,0.4291773441484477,1.9931312424190146,4.410907685703091,21.30570494347084,12.366585260617878,16.89479725776775,2410.688,4.097277160264454,1.4,1,0,-0.03917194029863591,0,-0.004583156806864474
B0053,19,45,4.0,1.0325426399701008,51.627131998505035,4.191372411963712,1.940239319338743,1.940239319338743,3.0648787393041275,0.447220254346678,1.9933351618651365,6.915652604727742,21.068855242444318,12.13341884254367,14.153202637716575,2402.125,4.072380639689032,1.4,1,0,0.004618854925350968,0,-0.005672829672603452
B0053,20,47,4.0,1.055948784653705,52.79743923268525,4.191822005194803,1.9763616179319545,1.9763616179319545,3.0920593287919123,0.41904160889899295,1.992634824405149,6.218257931736524,19.0403826843671,12.146814956196247,12.822124752630575,2355.265,4.030544681000576,1.4,1,0,0.023406144683604246,1,-0.0029267352820217863
B0053,21,49,4.0,1.0445313831308718,52.22656915654359,4.192766032434195,1.958878972318411,1.958878972318411,3.0752264215555254,0.422986350626055,1.9928835846166293,5.631538993521259,21.229882941943842,12.493460218119651,15.598343948422583,2396.719,4.078955058658972,1.4,1,0,-0.011417401522833215,0,0.0040989434934349585
B0053,22,53,4.0,1.035313906812183,51.765695340609156,4.1514305701957595,1.9866817453254884,1.9866817453254884,3.063652287832334,0.4109499577184017,1.9928226279037262,5.213874851291281,20.949809700571592,12.212439916474112,15.735934849280312,2442.344,4.140763158384708,1.4,1,0,-0.009217476318688744,0,-0.006356363706240531
B0053,23,57,4.0,1.076341053101982,53.8170526550991,4.177669181156461,1.9605382250198837,1.9605382250198837,3.081738329329653,0.4109230992788704,1.992894098916617,5.816404832755973,20.122996890408825,12.533800131697804,14.306592057652852,2444.703,4.169869950908753,1.4,1,0,0.041027146289798866,1,0.009683453611446425
B0053,24,59,4.0,1.0352223140423542,51.76111570211771,4.191266690420751,1.9904175883780109,1.9904175883780109,3.0712653565298207,0.43793980747527617,1.992442672698046,6.8539460597454305,20.906313087706064,12.15752125414067,14.052367027960633,2412.25,4.097618293366426,1.4,1,0,-0.04111873905962771,0,0.0005359348144506892
B0053,25,61,4.0,1.0514287056908256,52.57143528454128,4.191965715839513,1.9817745728975946,1.9817745728975946,3.0775076513338275,0.42060950530386554,1.9925926037905592,5.843094607514775,21.200762542996532,12.500489505201012,15.357667935481757,2403.234,4.092791872738481,1.4,1,0,0.016206391648471374,1,-0.0009040157925758851
B0053,26,63,4.0,1.060332934638968,53.016646731948406,4.191269581182375,1.9986378497920827,1.9986378497920827,3.081721091323029,0.43314899763377257,1.9921660756337995,6.534507460429901,20.01669492389786,12.129752391274424,13.482187463467959,2361.047,4.025328294296647,1.4,1,0,0.008904228948142467,1,0.0031603103016192512
B0053,27,65,4.0,1.0236966462748538,51.18483231374269,4.192350344888558,1.9475532037509713,1.9475532037509713,3.065618110074436,0.4298823469597102,1.992579022263777,5.292102618551012,21.300888549752415,12.4375808996521,16.008785931201402,2392.468,4.05837161315889,1.4,1,0,-0.036636288364114256,0,-0.002323452107465851
B0053,28,69,4.0,1.0465884668750887,52.329423343754435,4.177129906680911,1.9971786671898824,1.9971786671898824,3.078450046499129,0.41000583259873047,1.9922556312887356,6.081836176486336,19.859103950325803,12.499986997045514,13.777267773839467,2373.89,4.043825067996865,1.4,1,0,0.02289182060023487,1,-0.00595051724537865
B0053,29,71,4.0,1.0031121684812232,50.15560842406116,4.191922035679278,1.954304860794578,1.954304860794578,3.0625561806089783,0.4320687516761118,1.9924965285905243,4.155331079532283,21.371062787995548,12.407329307373491,17.215731708463267,2383.234,4.038518177290289,1.4,1,0,-0.043476298393865465,0,-0.0064220291122262015
B0053,30,73,4.0,1.0461578935615607,52.307894678078036,4.1914917424018325,1.9728121678621011,1.9728121678621011,3.070668465167841,0.4440273461674607,1.991918687181604,6.613111096765472,20.121473725568496,12.12683073125857,13.508362628803024,2342.453,3.978129081199342,1.4,1,0,0.04304572508033755,1,-0.001054162425852967
B0053,31,75,4.0,1.0156263513525605,50.78131756762802,4.192505197154108,1.9932654775438805,1.9932654775438805,3.0689252222547845,0.42421458928103906,1.992084846981035,5.384038595466962,21.375504791399432,12.488226976946088,15.991466195932471,2359.296,4.006009271823299,1.4,1,0,-0.03053154220900023,0,-0.008941316657281506
B0053,32,77,4.0,1.0250054893129452,51.25027446564726,4.191388693209469,1.9677305370734945,1.9677305370734945,3.059463155886766,0.45113145725801507,1.991605417269501,6.733785656878497,20.75519907919811,12.141455926320956,14.021413422319615,2345.453,3.967488955422536,1.4,1,0,0.009379137960384698,1,0.0002617686076182846
B0053,33,81,4.0,0.9801331625592913,49.00665812796456,4.1766533494421765,1.9646771872417268,1.9646771872417268,3.0515604930870808,0.4323327657355643,1.991893805829171,3.8100701431339856,21.495108529574846,12.395143910298117,17.685038386440862,2360.172,3.98433599682439,1.4,1,0,-0.044872326753653935,0,-0.013291060863159477
B0053,34,83,4.0,1.036777776420363,51.838888821018145,4.191203897341503,1.9842967959422222,1.9842967959422222,3.077258112412092,0.43069043564890847,1.991620909948196,6.579894379443364,19.650976156235696,12.19451958922961,13.071081776792333,2315.407,3.941455489328709,1.4,1,0,0.05664461386107167,1,0.00673312158782795
B0053,35,85,4.0,1.026830062058722,51.3415031029361,4.191866717831731,1.9519786488395736,1.9519786488395736,3.0764274410465147,0.42059886915905087,1.9916919647659999,6.1462236331107984,18.85601423191303,12.32467046038635,12.70979059880223,2322.156,3.9528526116647944,1.4,1,0,-0.00994771436164088,0,-0.0038655663005677356
B0053,36,87,4.0,1.0150379662805102,50.75189831402551,4.191989330112193,1.9991200294367055,1.9991200294367055,3.0735171627901745,0.41662715562486796,1.9916218196651592,6.025506571922682,19.66943680638515,12.456556362135045,13.643930234462468,2327.1570000000065,3.9572476878676532,1.4,1,0,-0.01179209577821183,0,-0.00011767701441005585
B0053,37,89,4.0,0.9904614739486177,49.52307369743089,4.192193889063254,1.9919158008530222,1.9919158008530222,3.0586262243104274,0.42927186660093597,1.9915769869135742,5.005649306807032,21.138845685984403,12.493233578273262,16.13319637917737,2335.0,3.9505557881278612,1.4,1,0,-0.02457649233189252,0,-0.006908803072865499
B0053,38,93,4.0,1.0145765174582757,50.72882587291379,4.176369785873148,1.9455914118085802,1.9455914118085802,3.0655406838342585,0.4178415324973847,1.9913315013296005,6.107617724558953,19.288047919779906,12.497083720348076,13.180430195220953,2329.375,3.9505836467236195,1.4,1,0,0.024115043509657985,1,0.006888670979796885
B0053,39,95,4.0,0.9811308944080389,49.056544720401945,4.191893131054369,1.9745609840275167,1.9745609840275167,3.0545790418645686,0.4329575022601096,1.991453914785753,4.640287420859574,21.3268013324968,12.499664099435382,16.686513911637228,2333.875,3.94305176349232,1.4,1,0,-0.033445623050236795,0,-0.011129376402464808
B0053,40,97,4.0,1.0041687429386437,50.208437146932184,4.191053526742021,1.945088917895143,1.945088917895143,3.050692756091621,0.45557607620300034,1.991333341091594,6.703945330872971,20.84260661100648,12.233147481743185,14.13866128013351,2317.453,3.908427062943231,1.4,1,0,0.023037848530604754,1,-0.004532263824015681
B0053,41,99,4.0,1.007820487960787,50.39102439803935,4.191344296215671,1.9541644750198832,1.9541644750198832,3.0706836502741286,0.4197126146609342,1.99101351508358,6.278938371508271,18.56010936417985,12.380002749755878,12.28117099267158,2295.109,3.898721518265631,1.4,1,0,0.0036517450221433823,0,-0.0014434956639446384
