cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0034,1,1,24.0,0.7459302957645664,37.29651478822832,3.8542753609711045,3.4610207112838625,2.170439265213917,3.1178767585161347,0.35320697402700135,1.9933552708919002,23.6206484175058,51.867480808484146,38.95836982096889,28.246832390978344,1819.406,2.7862110524439747,1.4,1,0,0.0,0,0.1479439532233407
B0034,2,5,24.0,1.6623217152845853,83.11608576422927,4.18502821716582,3.569719591815537,2.184438966859873,3.3022762078952885,0.2909527056017619,1.9787750682870877,25.268778431951397,53.72590623785784,39.10734156415766,28.457127805906445,3260.531,5.398177084037313,1.4,1,0,0.9163914195200189,1,0.1479439532233407
B0034,3,7,24.0,1.645087369694532,82.2543684847266,4.191011619322131,3.6071779291231323,2.1716683590196997,3.3294991412960915,0.30330720073205014,1.9609699675983687,25.492621628413,54.1404555915866,39.20920805238827,28.6478339631736,3265.75,5.371216421879389,1.4,1,0,-0.017234345590053213,0,0.1479439532233407
B0034,4,9,24.0,1.620729289277574,81.0364644638787,4.190305001839791,3.64052099258842,2.182463026326082,3.349383007098789,0.3175337824610183,1.9366801187559786,24.89762595698616,54.228682107998424,38.936075977838854,29.331056151012262,3264.109,5.295698972474417,1.4,1,0,-0.024358080416958083,0,0.1479439532233407
B0034,5,11,24.0,1.5967402025126005,79.83701012563003,4.190367874669205,3.652480048752134,2.0979416663773915,3.3541317530780055,0.3295352415645201,1.9297094547622624,24.5997983727117,54.17641516112459,38.60445981652459,29.57661678841289,3253.531,5.248256059289235,1.4,1,0,-0.023989086764973466,0,0.1479439532233407
B0034,6,13,24.0,1.4856500618812698,74.28250309406349,4.18989933406868,3.676757555511718,2.177479814637099,3.369692035482086,0.3574495380209283,1.8861362687797627,23.786968470621993,54.09745559724325,37.79484872719341,30.310487126621254,3242.578,5.079766000952549,1.4,1,0,-0.11109014063133071,0,0.1479439532233407
B0034,7,17,24.0,1.4866702197497013,74.33351098748506,4.185971911968939,3.678781964938644,2.164719422934807,3.3729072074215103,0.35920528819610253,1.878804757365194,23.81681118289736,54.03810589370243,37.65277428767197,30.22129471080507,3234.625,5.054789730862124,1.4,1,0,0.0010201578684314594,0,-0.035130299106976806
B0034,8,19,24.0,1.4701330958405268,73.50665479202634,4.191866541196004,3.6806686360197607,2.1685179095920546,3.376976361461993,0.36193295940695036,1.8723946646932934,23.763955948780502,54.56296443841966,37.91666092404816,30.79900848963916,3235.36,5.038259308572346,1.4,1,0,-0.0165371239091745,0,-0.034990854770801064
B0034,9,21,24.0,1.4565041801019636,72.82520900509817,4.188434084515168,3.6816451108930175,2.159913301643853,3.3791099564139215,0.3650113893190344,1.8590611481699029,23.794630442715462,54.47381276284677,37.78228277348195,30.679182320131307,3236.125,4.99766127213039,1.4,1,0,-0.013628915738563174,0,-0.03284502183512208
B0034,10,23,24.0,1.4418961035576472,72.09480517788236,4.188365207945444,3.6832022472958235,2.188985459937614,3.3845619896694177,0.36464064498485405,1.8455810936527,23.757056121442645,54.157190141377896,37.5830936155511,30.40013401993525,3230.25,4.960254580249241,1.4,1,0,-0.014608076544316395,0,-0.030968819790990663
