cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0049,1,1,4.0,0.8583727215167135,42.91863607583568,3.8454913513399713,1.9925401284554691,1.9925401284554691,3.053366988981642,0.2709451054299822,1.9911008133050878,9.292640050962104,16.380725919820748,13.052857746525287,7.088085868858643,1713.235,2.8930160454195093,1.4,1,0,0.0,0,0.04043261501008162
B0049,2,5,4.0,1.4209057149417375,71.04528574708688,4.162033653860913,3.580623809209341,1.9882559316714203,3.2129415422375103,0.37525431694999717,1.838286633259802,5.641776754662599,20.824132297943244,12.628005551626734,15.182355543280645,3170.984,5.145033371788586,1.4,1,0,0.5625329934250239,1,0.04043261501008162
B0049,3,7,4.0,1.372852133389263,68.64260666946315,4.191097729318615,3.481601787897443,1.9995727928951719,3.184979657873478,0.44711623357821456,1.9024102519616237,5.701047125577017,22.127142494646403,12.625179528928726,16.426095369069387,3135.344,5.249050898364724,1.4,1,0,-0.04805358155247452,0,0.04043261501008162
B0049,4,9,4.0,1.3643742487429145,68.21871243714573,4.191581344098992,3.6995314402201136,1.9713959702644483,3.3418301077163908,0.34341360331284526,1.7343849389987147,4.854225015084466,17.45530915998414,11.462796138822771,12.601084144899673,3049.781,4.817033767619179,1.4,1,0,-0.008477884646348466,0,0.04043261501008162
B0049,5,11,4.0,2.378643730568756,118.9321865284378,4.462470916200919,1.9735165526751874,1.9735165526751874,3.2625681004485227,0.36320508974597304,2.0045868396237765,5.236135942170356,20.096309819317955,14.669814873687034,14.860173877147599,4565.859,8.29277881099099,1.4,1,0,1.0142694818258415,1,0.04043261501008162
B0049,6,15,4.0,1.0605357965671216,53.02678982835608,4.176011860001955,3.7255934678418567,1.9779063196102418,3.4447754613409876,0.404488576695879,0.8641755005097665,5.004978019452487,20.530529696550808,10.159724053383584,15.52555167709832,5428.594,3.9803309857738487,1.4,1,0,-1.3181079340016344,0,0.04043261501008162
B0049,7,17,4.0,1.0069932376659496,50.34966188329748,4.192152439213644,3.7004497789126183,1.999505796022011,3.2264301040985295,0.4308862311282786,1.631724457466756,5.519666047954203,19.605507267281187,12.747809437833528,14.085841219326984,2646.797,3.7412640646124045,1.4,1,0,-0.05354255890117199,0,-0.08278249545515756
B0049,8,19,4.0,0.9298775334359536,46.49387667179768,4.19193811929599,3.7111132119496544,1.9998676881173485,3.226587700876868,0.4708157132982916,1.541466435461987,6.6311619429128275,21.578292345131203,12.859387226194555,14.947130402218376,2705.594,3.568278966586504,1.4,1,0,-0.07711570422999603,0,-0.08859491999066187
B0049,9,21,4.0,0.9232377029483808,46.16188514741904,4.191932999195206,3.708207118145847,1.9942412611094629,3.2214892828227866,0.4558714715835003,1.5481032877370609,5.752360169193854,21.333411676684346,12.77865014417398,15.581051507490493,2627.828,3.4774467867331227,1.4,1,0,-0.006639830487572773,0,-0.08822730915890672
B0049,10,23,4.0,0.9053279121173716,45.26639560586858,4.190969695803424,3.737102325704897,1.9887929829692834,3.3410764354812947,0.42116669710019605,1.2680407896505121,6.417953888677325,18.65094643921925,11.60077882051404,12.232992550541926,2981.312,3.2607462741416837,1.4,1,0,-0.017909790831009187,0,-0.2946631636902769
B0049,11,27,4.0,0.8595848360639872,42.97924180319936,4.171657227834694,1.9939496316818301,1.9939496316818301,3.064645703434,0.4583935112741284,1.9918699549524492,6.688482546858955,21.206691637037263,12.462166006182779,14.518209090178308,1941.797,3.288606547791795,1.4,1,0,-0.04574307605338446,0,-0.04019019210062689
B0049,12,29,4.0,0.8369614294820705,41.84807147410353,4.190637849743496,3.7206501350405135,1.9970255058845359,3.2359600944959555,0.4750766329390913,1.4315633891789727,5.972052878159773,21.329570135453707,12.68524460660397,15.357517257293935,2663.625,3.2217035339290416,1.4,1,0,-0.02262340658191664,0,-0.03400636163677582
B0049,13,31,4.0,0.8456824187653132,42.284120938265666,4.1898267739177975,3.7303762980013055,1.990570708799589,3.306834813693079,0.43749712735074403,1.2827972771329763,6.274589960817087,18.615958800969327,12.070917134385256,12.34136884015224,2862.25,3.12469025022295,1.4,1,0,0.00872098928324272,1,-0.01683902293412807
B0049,14,33,4.0,0.8071214007577537,40.35607003788769,4.190571685709423,1.9874243707218107,1.9874243707218107,3.027048731210282,0.4662139252599023,1.99132682330145,5.501426145497583,22.131760657764843,12.931744232686027,16.63033451226726,1894.485,3.1689629728519426,1.4,1,0,-0.03856101800755951,0,-0.023223260438125413
B0049,15,35,4.0,0.7820744360746734,39.10372180373367,4.18826381558764,1.9892517372066318,1.9892517372066318,3.0458944536011447,0.44748405725678364,1.9900791687971107,4.405811059920201,21.079756102740596,12.53100572898693,16.673945042820396,1799.25,3.0256822612567027,1.4,1,0,-0.02504696468308032,0,-0.02465069520853964
B0049,16,39,4.0,0.7953019444133349,39.765097220666746,4.162762870031206,1.9868911872895965,1.9868911872895965,3.0556096413337333,0.42055715936441807,1.9889148395636458,6.702906182387145,19.664724046912717,12.335513729341908,12.961817864525571,1741.204,2.937251474749217,1.4,1,0,0.013227508338661487,1,-0.012856578330130453
