cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0045,1,1,4.0,1.0819793880779518,54.09896940389759,4.202937200343293,3.678452965469899,1.990881848788414,3.3507147228969534,0.3835508485154758,0.6797383425468184,6.546128313360122,15.71039018923076,9.485217152757082,9.164261875870636,6436.141,3.9162220133643757,1.4,1,0,0.0,0,-0.05148643875755214
B0045,2,5,4.0,0.927952404748273,46.39762023741365,4.1669008679698605,3.663097390180859,1.9875972636980002,3.343710562419324,0.39538425271967914,0.6849343730870635,5.661731233736432,16.327881769438125,9.412485833762908,10.666150535701693,5650.265,3.465636899218774,1.4,1,0,-0.1540269833296788,0,-0.05148643875755214
B0045,3,7,4.0,0.885193608411576,44.2596804205788,4.187652780308948,3.674371007397814,1.9885380767186824,3.357113032625278,0.3996993218277446,0.6646741680212028,6.421987720230596,16.190453016227536,9.14441346005273,9.76846529599694,5590.907,3.328953235269964,1.4,1,0,-0.04275879633669699,0,-0.05148643875755214
B0045,4,9,4.0,0.8581010699478283,42.905053497391414,4.188401226248918,3.6817897500731527,1.969241613952096,3.358646172572514,0.4037204554586566,0.6509708172327299,4.777824751111958,16.44564599364816,9.07418033049993,11.667821242536203,5543.61,3.221570203777946,1.4,1,0,-0.027092538463747706,0,-0.05148643875755214
B0045,5,11,4.0,0.8409352213456689,42.04676106728344,4.188303916193977,3.688499142654617,1.9830542841988097,3.3660643885240518,0.40023479460797123,0.6403002019566112,5.04727429257204,16.652821920677077,9.063698357219925,11.605547628105036,5499.046,3.143913761639466,1.4,1,0,-0.017165848602159417,0,-0.05148643875755214
B0045,6,13,4.0,0.8245471942901911,41.227359714509554,4.18828020412361,3.6948450418453898,1.980464521626357,3.367910347978234,0.4026658132120647,0.6317916802649506,5.288671517567152,16.626045153527933,9.076577071060372,11.33737363596078,5461.219,3.0740008030225137,1.4,1,0,-0.016388027055477816,0,-0.05148643875755214
B0045,7,17,4.0,0.7935960418803983,39.67980209401992,4.115206177316684,3.7010520128314486,1.9822192378370667,3.357745333360116,0.40437548661670575,0.6177297001608738,4.611342855994695,16.231693733501764,9.265023738219778,11.620350877507068,5451.281,2.9706775174483666,1.4,1,0,-0.030951152409792737,0,-0.026871272573574932
B0045,8,21,4.0,0.8183676087159205,40.918380435796024,4.166213617468092,3.69898995831713,1.9987122390470566,3.3696607473704705,0.40001556805694966,0.6276530720982322,5.513851353295177,16.185673883928935,9.339350112299787,10.671822530633758,5468.062,3.0536033614634928,1.4,1,0,0.024771566835522174,1,-0.0133651999391311
B0045,9,23,4.0,0.7977644276409412,39.888221382047064,4.188858082816243,3.7024435738763604,1.97927314966301,3.3747312015520436,0.4087667892837247,0.6228892158147179,5.128013636342155,16.52621032903044,9.308634523153344,11.398196692688286,5411.297,3.0016799414433293,1.4,1,0,-0.02060318107497927,0,-0.012067328461377414
B0045,10,25,4.0,0.7993777411831636,39.968887059158185,4.189052979187811,3.704020503426279,1.9640518711887227,3.381799182114607,0.39834424614079716,0.6165874685425882,5.899810916272923,15.196414604557985,9.25414520667292,9.296603688285062,5369.703,2.953484356858143,1.4,1,0,0.0016133135422223832,0,-0.008311496032501054
B0045,11,27,4.0,0.7783107440628891,38.91553720314446,4.189280705297697,3.7078446962381064,1.9965583229383295,3.385176591409285,0.4018441407241525,0.6125821930083027,5.093156336915293,16.354435553014117,9.291749311540086,11.261279216098824,5327.406,2.908427776428305,1.4,1,0,-0.02106699712027449,0,-0.009247290045460387
B0045,12,29,4.0,0.7803738231239117,39.01869115619559,4.189527524041756,3.706347835294092,1.9676140964966766,3.3813096388474886,0.4006633805500128,0.6121519312429837,5.863135839167943,15.57016420519042,9.310447961834724,9.707028366022477,5299.266,2.8886148142629136,1.4,1,0,0.0020630790610225436,0,-0.002644443751297332
