cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0056,1,1,4.0,0.7852781208785192,39.263906043925964,3.8387228819147694,3.6717836335035434,2.689656173110366,3.2954766160397124,0.33043605374045604,1.0829326313727061,6.293379384392066,15.737541036017063,9.97935642991351,9.444161651624999,2660.313,2.3697650324434174,1.4,1,0,0.0,0,0.09473429956493888
B0056,2,5,4.0,1.3443555553017368,67.21777776508684,4.14918086948454,3.709279874698766,2.6867752955314015,3.278114932402385,0.2406697098351623,1.7200332705428667,5.134434306769039,14.09017680302044,11.067443145348815,8.955742496251402,2826.0,4.327531125475614,1.4,1,0,0.5590774344232176,1,0.09473429956493888
B0056,3,7,4.0,1.317502710734752,65.87513553673759,4.17533419262966,3.718689185993857,2.698313212370538,3.3106158390566507,0.2580328389156521,1.690570414337499,6.309523595846732,14.9073664521439,10.889462468094056,8.597842856297168,2818.578,4.277017491509719,1.4,1,0,-0.02685284456698489,0,0.09473429956493888
B0056,4,9,4.0,1.2973654679476911,64.86827339738456,4.1774698147911185,3.7201697897770765,2.692589583576849,3.3172843725733268,0.24599775990392256,1.727002248037317,5.211287405874109,14.04619289990165,10.764459531712715,8.834905494027542,2713.812,4.234746460431265,1.4,1,0,-0.02013724278706075,0,0.09473429956493888
B0056,5,11,4.0,1.263960414854898,63.1980207427449,4.177333358996554,3.727981034535518,2.6980823652266586,3.344030455029123,0.26228994115736326,1.6420729843621669,6.178935155399547,14.458798502682042,10.655748964418308,8.279863347282495,2786.578,4.13481835649418,1.4,1,0,-0.03340505309279318,0,0.09473429956493888
B0056,6,13,4.0,1.2589496187032136,62.947480935160684,4.178105672730461,3.7256390989460724,2.699291592092144,3.336353669510842,0.24914499682715635,1.7048140651008785,5.39439129102979,13.79068771013097,10.604398240583924,8.39629641910118,2667.89,4.12908705733595,1.4,1,0,-0.005010796151684316,0,0.09473429956493888
B0056,7,17,4.0,1.2806197690202599,64.03098845101299,4.169282721218495,3.7103196082368792,2.6902918098264004,3.3009005971377725,0.24237182934522122,1.8248196518178388,4.426819588312324,14.881216824496482,10.747618198190096,10.454397236184157,2530.172,4.187866359674793,1.4,1,0,0.021670150317046222,1,-0.012747157256295383
B0056,8,19,4.0,1.2572786868607095,62.863934343035474,4.178499777464705,3.705172685695933,2.6937716432028966,3.3051103949821674,0.23928273106341477,1.8507815933338554,5.312147533516523,14.283153326557814,10.642275000961929,8.971005793041291,2446.062,4.125341977835322,1.4,1,0,-0.02334108215955033,0,-0.01204480477480847
B0056,9,21,4.0,1.2226260041048898,61.131300205244486,4.178690194193401,3.73296955580865,2.6912557599593363,3.367107139335169,0.2555736823307046,1.6314384323252609,5.6515867328868215,13.246258812265461,10.449432487805073,7.59467207937864,2713.25,4.030011013174772,1.4,1,0,-0.034652682755819786,0,-0.014947892768560279
B0056,10,23,4.0,1.2292772249257495,61.46386124628748,4.178597106977031,3.7309015653682067,2.6988155601873713,3.350670766767032,0.2635951982627007,1.6616566328751337,6.5762009323280814,14.784638313108044,10.535109718676143,8.208437380779962,2676.578,4.0374203179893415,1.4,1,0,0.006651220820859782,1,-0.006936637985829686
