cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0006,1,2,24.0,2.035337591005598,101.7668795502799,4.179799607333447,2.4757677568281857,2.4757677568281857,3.556946061827572,0.2260193210975841,1.9905377543149845,24.277567510331888,39.16298653238707,32.142777859921516,14.885419022055185,3690.234,7.259532673353608,1.4,109,108,0.0,0,-0.0042877030024866866
B0006,2,4,24.0,2.0251402460314116,101.25701230157058,4.177288238505559,2.35152551190002,2.35152551190002,3.56147580138708,0.23141504289722925,1.990277542145709,24.648610618159957,39.2462026826329,32.29307515705474,14.597592064472941,3672.344,7.233468610780376,1.4,109,107,-0.01019734497418634,0,-0.0042877030024866866
B0006,3,6,24.0,2.013326371345464,100.6663185672732,4.177795470598289,2.4404797151065436,2.4404797151065436,3.5667524696413215,0.22354896090021636,1.9899467848963859,24.704057719023776,38.999202460252846,32.24414709253608,14.29514474122907,3651.641,7.2024172506399236,1.4,109,106,-0.011813874685947745,0,-0.0042877030024866866
B0006,4,8,24.0,2.0132846655407413,100.66423327703706,4.178370492084649,2.4791558539003917,2.4791558539003917,3.5687953371516272,0.22097908742082084,1.9896029706719567,24.650503100456078,38.843627771866515,32.14711742429942,14.193124671410438,3631.563,7.165866619640587,1.4,109,105,-4.170580472262486e-05,0,-0.0042877030024866866
B0006,5,10,24.0,2.000528337624771,100.02641688123855,4.178015652407259,2.280187848173442,2.280187848173442,3.563970503289941,0.23503509475204634,1.9895483606575701,24.634206199911688,38.97798888258284,32.06687277315468,14.343782682671154,3629.172,7.151825619514958,1.4,109,104,-0.012756327915970367,0,-0.0042877030024866866
B0006,6,12,24.0,2.0138990759931645,100.69495379965822,4.193216523251186,2.4392842568466446,2.4392842568466446,3.5735512387791406,0.22547907676393128,1.9901040351037365,24.343399604359956,38.83989920742278,32.03447836207717,14.496499603062826,3652.281,7.217636568934659,1.4,109,103,0.013370738368393642,1,-0.0042877030024866866
B0006,7,14,24.0,2.013101105626967,100.65505528134835,4.193679289189224,2.2812068449406446,2.2812068449406446,3.5711391343785897,0.2359700655161548,1.9900886222380372,24.430946389444678,39.04610837498471,32.11157496697372,14.615161985540034,3650.828,7.210316640128026,1.4,109,102,-0.0007979703661975535,0,-0.0024078280808889295
B0006,8,16,24.0,1.9687898262728398,98.439491313642,4.176826628115461,2.366410527029613,2.366410527029613,3.5681507462163036,0.22690300607421549,1.9891170520197212,24.650435471431692,38.87507521022778,32.112576242471775,14.224639738796085,3572.453,7.047530492990164,1.4,109,101,-0.04431127935412715,0,-0.00890730901452481
B0006,9,18,24.0,1.9681661764334244,98.40830882167123,4.1761685240208415,2.436020049578708,2.436020049578708,3.5692834155812436,0.2225588245195615,1.9892116643905464,24.564976908542672,38.7260539826455,32.03566207329278,14.161077074102831,3550.594,7.006928974989669,1.4,109,100,-0.00062364983941543,0,-0.009023697821463372
B0006,10,20,24.0,1.9572307917560536,97.86153958780268,4.176897989902666,2.1864377487643725,2.1864377487643725,3.563388513484579,0.24025262256048352,1.9891927045376199,24.525434246680597,38.98629728904917,31.99527968872302,14.460863042368572,3551.25,6.997027828770137,1.4,109,99,-0.010935384677370763,0,-0.008659509173743451
